ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Dt_Customer_Parsed,Age,Customer_Tenure_Days,Total_Spending,Total_Children,Total_Purchases,Total_Accepted_Campaigns,Marital_Status_Clean,Age_zscore,Age_minmax,Income_zscore,Income_minmax,Recency_zscore,Recency_minmax,MntWines_zscore,MntWines_minmax,MntFruits_zscore,MntFruits_minmax,MntMeatProducts_zscore,MntMeatProducts_minmax,MntFishProducts_zscore,MntFishProducts_minmax,MntSweetProducts_zscore,MntSweetProducts_minmax,MntGoldProds_zscore,MntGoldProds_minmax,NumDealsPurchases_zscore,NumDealsPurchases_minmax,NumWebPurchases_zscore,NumWebPurchases_minmax,NumCatalogPurchases_zscore,NumCatalogPurchases_minmax,NumStorePurchases_zscore,NumStorePurchases_minmax,NumWebVisitsMonth_zscore,NumWebVisitsMonth_minmax,Customer_Tenure_Days_zscore,Customer_Tenure_Days_minmax,Total_Spending_zscore,Total_Spending_minmax,Total_Children_zscore,Total_Children_minmax,Total_Purchases_zscore,Total_Purchases_minmax,Total_Accepted_Campaigns_zscore,Total_Accepted_Campaigns_minmax
6257,1976,Master,Single,60482.0,0,1,23-01-2013,81,255,43,134,37.0,14,24.0,1,7,2,7,7,0,0,0,0,0,0,0,2013-01-23,38,522,507.0,1.0,17.0,0,Single,-0.6071979972521545,0.3125,0.41154386262524556,0.5078563787831311,1.1011023552112527,0.8181818181818182,-0.14231052588994902,0.20816326530612245,0.7822104360804414,0.5308641975308642,-0.09436041646528001,0.24100719424460432,0.12101021155852182,0.3070539419087137,-0.2882298489140772,0.1728395061728395,-0.3878960691065602,0.18972332015810275,-0.790048557152679,0.16666666666666666,1.1102818984486669,0.5833333333333334,-0.22821130962039865,0.2,0.37214303425627265,0.5384615384615384,0.7242904509412689,0.5384615384615384,0.8332464067754961,0.7467811158798283,-0.16403374497665063,0.20034921426789723,0.08492276300300138,0.4,0.2791750915398988,0.41975308641975306,-0.5018003774609209,0.0
3790,1956,Graduation,Together,34633.0,2,1,23-01-2014,31,8,1,5,0.0,0,1.0,1,1,0,2,6,0,0,0,0,0,0,0,2014-01-23,58,157,15.0,2.5,4.0,0,Together,1.0917883419456789,0.625,-0.823117514015861,0.284415822969454,-0.6252707641792463,0.31313131313131315,-0.8884048069621349,0.006530612244897959,-0.7586584645759359,0.012345679012345678,-0.8157697174973287,0.008992805755395683,-0.7957053255714343,0.0,-0.7965751648100032,0.0,-0.9639400405807975,0.007905138339920948,-0.790048557152679,0.16666666666666666,-1.1561501664283205,0.08333333333333333,-0.9595322445985,0.0,-1.165865077799171,0.15384615384615385,0.2984608944823601,0.46153846153846156,-0.9725890529114157,0.2246065808297568,-0.9810522285718594,0.003991020204539786,2.16012628074907,1.0,-1.4162532016075158,0.09876543209876543,-0.5018003774609209,0.0
9952,1947,Master,Together,78093.0,0,0,11-12-2013,53,368,32,556,13.0,43,10.0,1,4,7,5,1,0,0,0,0,0,0,0,2013-12-11,67,200,1105.0,0.0,17.0,0,Together,1.856332194584704,0.765625,1.2527223029527834,0.6600870890015019,0.1343334083525732,0.5353535353535354,0.19902005613902668,0.3004081632653061,0.37864953352758063,0.3950617283950617,2.2655986923372358,1.0,-0.4736160827960443,0.1078838174273859,0.7647711625846267,0.5308641975308642,-0.738531530003922,0.07905138339920949,-0.790048557152679,0.16666666666666666,-0.022934133989826744,0.3333333333333333,1.6000910278248546,0.7,-0.24306021056590488,0.38461538461538464,-1.8306868878121842,0.07692307692307693,-0.7598467932770672,0.2861230329041488,0.8290090460598023,0.4390122224993764,-1.298546248827711,0.0,0.2791750915398988,0.41975308641975306,-0.5018003774609209,0.0
3503,1950,Graduation,Divorced,82460.0,0,0,02-12-2013,78,255,47,556,52.0,32,15.0,1,5,3,6,1,0,0,0,0,0,0,0,2013-12-02,64,209,974.0,0.0,15.0,0,Divorced,1.601484243705029,0.71875,1.4613093365630474,0.6978357410668943,0.9975199680478226,0.7878787878787878,-0.14231052588994902,0.20816326530612245,0.9289598551905724,0.5802469135802469,2.2655986923372358,1.0,0.49265164553012564,0.4315352697095436,0.36535698580925624,0.3950617283950617,-0.6133045796834357,0.11857707509881422,-0.790048557152679,0.16666666666666666,0.35480454348967116,0.4166666666666667,0.13744915786865206,0.3,0.06454141184518387,0.46153846153846156,-1.8306868878121842,0.07692307692307693,-0.715319343586157,0.2989985693848355,0.6114695717692081,0.3867298578199052,-1.298546248827711,0.0,0.01833996951721963,0.37037037037037035,-0.5018003774609209,0.0
5223,1966,Master,Together,45903.0,0,1,23-04-2014,80,33,8,10,2.0,10,3.0,2,2,1,3,4,0,0,0,0,0,0,0,2014-04-23,48,67,66.0,1.0,8.0,0,Together,0.24229517234676223,0.46875,-0.28481298715813846,0.38183448767679823,1.0665748928234426,0.8080808080808081,-0.8128891914689986,0.026938775510204082,-0.5018469811332064,0.09876543209876543,-0.787808116682133,0.017985611510791366,-0.7461531343752205,0.016597510373443983,-0.43347136774148465,0.12345679012345678,-0.913849260452603,0.023715415019762844,-0.1401371476697555,0.3333333333333333,-0.7784114889488225,0.16666666666666666,-0.5938717771094493,0.1,-0.8582634553880824,0.23076923076923078,-0.5531982184354577,0.3076923076923077,-1.4178635498205172,0.09585121602288985,-0.8963612881991854,0.024345223247692692,0.08492276300300138,0.4,-0.8945829575621574,0.19753086419753085,-0.5018003774609209,0.0
4608,1987,Graduation,Divorced,81361.0,0,0,25-02-2014,18,163,23,424,27.0,65,76.0,1,3,10,13,1,0,0,0,0,0,0,1,2014-02-25,27,124,778.0,0.0,27.0,1,Divorced,-1.541640483810963,0.140625,1.4088162864284743,0.6883359085457433,-1.074127775220776,0.18181818181818182,-0.4202079909046903,0.13306122448979593,0.048463340529785535,0.2839506172839506,1.5274124308160697,0.762589928057554,-0.12675074442254738,0.22406639004149378,1.5635995161353675,0.8024691358024691,0.9144642142264982,0.6007905138339921,-0.790048557152679,0.16666666666666666,-0.40067281146932465,0.25,2.697072430292007,1.0,2.2177527687228054,1.0,-1.8306868878121842,0.07692307692307693,-1.135856368444753,0.17739628040057226,0.2859906636703038,0.30850586181092543,-1.298546248827711,0.0,1.5833507016532946,0.6666666666666666,0.621109558115965,0.2
1626,1973,PhD,Divorced,35860.0,1,1,19-05-2014,37,15,0,8,4.0,2,20.0,2,1,1,2,5,1,0,0,0,0,0,1,2014-05-19,41,41,49.0,2.0,6.0,2,Divorced,-0.35235004637247946,0.359375,-0.7645106236472341,0.29502209640298654,-0.41810598985238645,0.37373737373737376,-0.8672604346240567,0.012244897959183673,-0.7953458193534686,0.0,-0.7989927570082114,0.014388489208633094,-0.6966009431790066,0.03319502074688797,-0.7239544053962995,0.024691358024691357,-0.4880776293629493,0.15810276679841898,-0.1401371476697555,0.3333333333333333,-1.1561501664283205,0.08333333333333333,-0.5938717771094493,0.1,-1.165865077799171,0.15384615384615385,-0.12736866197654878,0.38461538461538464,-1.5464984044831465,0.058655221745350504,-0.9245916016567434,0.017560488899975055,1.4683917748337139,0.8,-1.1554180795848366,0.14814814814814814,1.744019493692851,0.4
4764,1952,Master,Together,40442.0,1,1,19-08-2012,52,45,12,52,25.0,22,13.0,4,3,1,4,7,0,0,0,0,0,0,1,2012-08-19,62,679,169.0,2.0,12.0,1,Together,1.4315856097852457,0.6875,-0.5456542490188326,0.3346292234383948,0.09980594596476322,0.5252525252525253,-0.7766416960322933,0.036734693877551024,-0.35509756202307513,0.14814814814814814,-0.5529306698344892,0.09352517985611511,-0.17630293561876123,0.2074688796680498,0.00225318874073766,0.2716049382716049,-0.6633953598116302,0.10276679841897234,1.1596856712960915,0.6666666666666666,-0.40067281146932465,0.25,-0.5938717771094493,0.1,-0.5506618329769937,0.3076923076923077,0.7242904509412689,0.5384615384615384,1.6100030291613732,0.9713876967095851,-0.7253188007798632,0.06545273135445248,1.4683917748337139,0.8,-0.3729127135167991,0.2962962962962963,0.621109558115965,0.2
2471,1965,Graduation,Married,61482.0,0,0,27-06-2014,39,48,58,68,16.0,66,43.0,1,3,2,6,2,0,0,0,0,0,0,0,2014-06-27,49,2,299.0,0.0,12.0,0,Married,0.3272444893066539,0.484375,0.45930823945379234,0.516500448411112,-0.34905106507676653,0.3939393939393939,-0.7675798221731169,0.03918367346938775,1.3325207577434333,0.7160493827160493,-0.46345354722586307,0.1223021582733813,-0.39928779600172354,0.13278008298755187,1.5999098958422195,0.8148148148148148,0.08796634211128807,0.33992094861660077,-0.790048557152679,0.16666666666666666,-0.40067281146932465,0.25,-0.22821130962039865,0.2,0.06454141184518387,0.46153846153846156,-1.4048573313532753,0.15384615384615385,-1.7394506864770904,0.002861230329041488,-0.509439933163243,0.1173359940134697,-1.298546248827711,0.0,-0.3729127135167991,0.2962962962962963,-0.5018003774609209,0.0
5892,1980,Graduation,Married,34968.0,1,0,10-04-2013,11,158,6,45,8.0,2,2.0,6,3,2,5,7,0,0,0,0,0,0,0,2013-04-10,34,445,221.0,1.0,17.0,0,Married,-0.9469952650917212,0.25,-0.8071164477782978,0.2873115862948276,-1.315820011935446,0.1111111111111111,-0.4353111140033175,0.12897959183673469,-0.5752216906882719,0.07407407407407407,-0.5920769109757632,0.08093525179856115,-0.5974965607865789,0.06639004149377593,-0.7239544053962995,0.024691358024691357,-0.9388946505167003,0.015810276679841896,2.459508490261938,1.0,-0.40067281146932465,0.25,-0.22821130962039865,0.2,-0.24306021056590488,0.38461538461538464,0.7242904509412689,0.5384615384615384,0.4522893371977092,0.6366237482117311,-0.6389672537332151,0.08620603641805936,0.08492276300300138,0.4,0.2791750915398988,0.41975308641975306,-0.5018003774609209,0.0
2612,1987,Graduation,Married,75794.0,0,0,24-12-2013,33,754,81,556,63.0,32,48.0,1,7,5,12,3,0,0,0,1,0,0,0,2013-12-24,27,187,1682.0,0.0,25.0,1,Married,-1.541640483810963,0.140625,1.1429120006239544,0.640214372926774,-0.5562158394036264,0.3333333333333333,1.3649811593530499,0.6155102040816327,2.1763299176266875,1.0,2.2655986923372358,1.0,0.7651886971093017,0.5228215767634855,0.36535698580925624,0.3950617283950617,0.21319329243177446,0.3794466403162055,-0.790048557152679,0.16666666666666666,1.1102818984486669,0.5833333333333334,0.8687700928467534,0.5,1.9101511463117165,0.9230769230769231,-0.9790277748943665,0.23076923076923078,-0.8241642206083819,0.2675250357653791,1.787179096942801,0.669294088301322,-1.298546248827711,0.0,1.3225155796306154,0.6172839506172839,0.621109558115965,0.2
4971,1962,PhD,Together,31497.0,0,1,06-12-2012,22,108,1,28,13.0,1,4.0,2,3,1,4,8,0,0,0,0,0,0,0,2012-12-06,52,570,155.0,1.0,10.0,0,Together,0.5820924401863289,0.53125,-0.9729065997501838,0.2573080206161061,-0.9360179256695361,0.2222222222222222,-0.5863423449895899,0.08816326530612245,-0.7586584645759359,0.012345679012345678,-0.6871463537474286,0.050359712230215826,-0.4736160827960443,0.1078838174273859,-0.7602647851031514,0.012345679012345678,-0.8888038703885057,0.03162055335968379,-0.1401371476697555,0.3333333333333333,-0.40067281146932465,0.25,-0.5938717771094493,0.1,-0.5506618329769937,0.3076923076923077,1.1501200074001778,0.6153846153846154,1.0707261384603501,0.8154506437768241,-0.7485672942154992,0.05986530306809678,0.08492276300300138,0.4,-0.6337478355394782,0.24691358024691357,-0.5018003774609209,0.0
5185,1955,Graduation,Married,74268.0,0,0,14-02-2013,83,199,66,315,97.0,81,41.0,1,4,3,5,2,0,0,0,0,0,0,0,2013-02-14,59,500,892.0,0.0,13.0,0,Married,1.1767376589055707,0.640625,1.0700235615835918,0.6270235226744751,1.1701572799868725,0.8383838383838383,-0.3114655045945741,0.16244897959183674,1.6260195959636956,0.8148148148148148,0.9178495330448039,0.5665467625899281,1.6075759474449371,0.8049792531120332,2.1445655914449975,1.0,0.03787556198309351,0.3241106719367589,-0.790048557152679,0.16666666666666666,-0.022934133989826744,0.3333333333333333,0.13744915786865206,0.3,-0.24306021056590488,0.38461538461538464,-1.4048573313532753,0.15384615384615385,0.7244015297532712,0.7153075822603719,0.47529982450334,0.35400349214267895,-1.298546248827711,0.0,-0.24249515250545953,0.32098765432098764,-0.5018003774609209,0.0
10069,1988,Basic,Together,13724.0,1,0,31-08-2012,43,2,7,5,2.0,15,27.0,1,2,0,2,9,1,0,0,0,0,0,0,2012-08-31,26,667,58.0,1.0,5.0,1,Together,-1.6265898007708546,0.125,-1.8218228691239464,0.10367697111800235,-0.21094121552552658,0.43434343434343436,-0.9065285546804875,0.0016326530612244899,-0.5385343359107391,0.08641975308641975,-0.8157697174973287,0.008992805755395683,-0.7461531343752205,0.016597510373443983,-0.25191946920722535,0.18518518518518517,-0.31275989891426836,0.2134387351778656,-0.790048557152679,0.16666666666666666,-0.7784114889488225,0.16666666666666666,-0.9595322445985,0.0,-1.165865077799171,0.15384615384615385,1.5759495638590866,0.6923076923076923,1.5506330962401598,0.9542203147353362,-0.9096461415909773,0.021152407084060864,0.08492276300300138,0.4,-1.2858356405961762,0.12345679012345678,0.621109558115965,0.2
2262,1965,Master,Together,45143.0,0,1,26-08-2013,74,202,5,74,11.0,5,14.0,3,6,1,5,7,0,0,0,0,0,0,0,2013-08-26,49,307,311.0,1.0,15.0,0,Together,0.3272444893066539,0.484375,-0.32111391354783403,0.3752649947595328,0.8594101184965828,0.7474747474747475,-0.3024036307353978,0.16489795918367348,-0.6119090454658047,0.06172839506172839,-0.4298996262476283,0.13309352517985612,-0.5231682739922582,0.0912863070539419,-0.615023266275744,0.06172839506172839,-0.638349969747533,0.11067193675889328,0.509774261813168,0.5,0.732543220969169,0.5,-0.5938717771094493,0.1,-0.24306021056590488,0.38461538461538464,0.7242904509412689,0.5384615384615384,-0.23046489139624649,0.43919885550786836,-0.4895126530755549,0.12212521825891744,0.08492276300300138,0.4,0.01833996951721963,0.37037037037037035,-0.5018003774609209,0.0
1131,1967,PhD,Single,52569.0,0,1,05-04-2014,54,85,0,3,0.0,0,7.0,1,2,0,4,3,0,0,0,0,0,0,0,2014-04-05,47,85,95.0,1.0,7.0,0,Single,0.15734585538687054,0.453125,0.033584348780954607,0.4394558558169186,0.16886087074038317,0.5454545454545454,-0.6558167112432753,0.06938775510204082,-0.7953458193534686,0.0,-0.826954357823407,0.00539568345323741,-0.7957053255714343,0.0,-0.7965751648100032,0.0,-0.8136677001962139,0.05533596837944664,-0.790048557152679,0.16666666666666666,-0.7784114889488225,0.16666666666666666,-0.9595322445985,0.0,-0.5506618329769937,0.3076923076923077,-0.9790277748943665,0.23076923076923078,-1.328808650438697,0.12160228898426323,-0.8482036946539393,0.03591918184085807,0.08492276300300138,0.4,-1.025000518573497,0.1728395061728395,-0.5018003774609209,0.0
1041,1973,PhD,Single,48432.0,0,1,18-10-2012,3,322,3,50,4.0,3,42.0,5,7,1,6,8,0,0,0,0,0,0,1,2012-10-18,41,619,424.0,1.0,19.0,1,Single,-0.35235004637247946,0.359375,-0.16401687815874355,0.40369533976596184,-1.5920397110379256,0.030303030303030304,0.060071323631656036,0.26285714285714284,-0.6852837550208702,0.037037037037037035,-0.5641153101605676,0.08992805755395683,-0.6966009431790066,0.03319502074688797,-0.6876440256894477,0.037037037037037035,0.0629209520471908,0.33201581027667987,1.809597080779015,0.8333333333333334,1.1102818984486669,0.5833333333333334,-0.5938717771094493,0.1,0.06454141184518387,0.46153846153846156,1.1501200074001778,0.6153846153846154,1.3131533645553055,0.8855507868383404,-0.30186409891649274,0.16722374657021702,0.08492276300300138,0.4,0.540010213562578,0.4691358024691358,0.621109558115965,0.2
24,1960,Master,Together,17144.0,1,1,15-02-2014,96,18,2,19,0.0,2,6.0,5,3,0,4,7,0,0,0,0,0,0,0,2014-02-15,54,134,47.0,2.0,12.0,0,Together,0.7519910741061122,0.5625,-1.6584687003703162,0.13323968924569687,1.6190142910284022,0.9696969696969697,-0.8581985607648803,0.014693877551020407,-0.7219711097984031,0.024691358024691357,-0.7374772352147808,0.0341726618705036,-0.7957053255714343,0.0,-0.7239544053962995,0.024691358024691357,-0.8387130902603112,0.04743083003952569,1.809597080779015,0.8333333333333334,-0.40067281146932465,0.25,-0.9595322445985,0.0,-0.5506618329769937,0.3076923076923077,0.7242904509412689,0.5384615384615384,-1.0863814243437417,0.1917024320457797,-0.9279128150046914,0.016762284859067098,1.4683917748337139,0.8,-0.3729127135167991,0.2962962962962963,-0.5018003774609209,0.0
3409,1984,Graduation,Single,36108.0,1,0,15-10-2013,68,141,8,129,3.0,11,47.0,3,7,1,4,9,1,0,0,0,0,0,0,2013-10-15,30,257,339.0,1.0,15.0,1,Single,-1.286792532931288,0.1875,-0.7526650581937545,0.2971658256707258,0.6522453441697229,0.6868686868686869,-0.48666173253865014,0.11510204081632654,-0.5018469811332064,0.09876543209876543,-0.12232201728047569,0.23201438848920863,-0.7213770387771135,0.024896265560165973,-0.3971609880346328,0.13580246913580246,0.18814790236767717,0.3715415019762846,0.509774261813168,0.5,1.1102818984486669,0.5833333333333334,-0.5938717771094493,0.1,-0.5506618329769937,0.3076923076923077,1.5759495638590866,0.6923076923076923,-0.47783961190130286,0.3676680972818312,-0.4430156662042829,0.13330007483162884,0.08492276300300138,0.4,0.01833996951721963,0.37037037037037035,0.621109558115965,0.2
7022,1971,Graduation,Married,76445.0,1,0,28-09-2012,2,739,81,309,120.5,80,35.0,1,2,5,13,6,0,0,0,0,0,0,0,2012-09-28,43,639,1410.0,1.0,21.0,0,Married,-0.18245141245269614,0.390625,1.1740066099393383,0.6458416622545895,-1.6265671734257356,0.020202020202020204,1.3196717900571682,0.603265306122449,2.1763299176266875,1.0,0.884295612066569,0.5557553956834532,2.18981419400045,1.0,2.1082552117381455,0.9876543209876543,-0.11239677840149015,0.2766798418972332,-0.790048557152679,0.16666666666666666,-0.7784114889488225,0.16666666666666666,0.8687700928467534,0.5,2.2177527687228054,1.0,0.2984608944823601,0.46153846153846156,1.412103252757328,0.9141630901287554,1.3354940816218728,0.5607383387378398,0.08492276300300138,0.4,0.8008453355852571,0.5185185185185185,-0.5018003774609209,0.0
7943,1975,PhD,Married,36663.0,1,0,25-04-2014,40,18,0,6,3.0,3,5.0,1,1,1,3,2,0,0,0,0,0,0,0,2014-04-25,39,65,35.0,1.0,6.0,0,Married,-0.5222486802922628,0.328125,-0.726155829053911,0.3019632843142552,-0.3145236026889565,0.40404040404040403,-0.8581985607648803,0.014693877551020407,-0.7953458193534686,0.0,-0.8101773973342896,0.01079136690647482,-0.7213770387771135,0.024896265560165973,-0.6876440256894477,0.037037037037037035,-0.8637584803244085,0.039525691699604744,-0.790048557152679,0.16666666666666666,-1.1561501664283205,0.08333333333333333,-0.5938717771094493,0.1,-0.8582634553880824,0.23076923076923078,-1.4048573313532753,0.15384615384615385,-1.4277585386407194,0.09298998569384835,-0.9478400950923794,0.011973060613619356,0.08492276300300138,0.4,-1.1554180795848366,0.14814814814814814,-0.5018003774609209,0.0
5272,1965,Master,Married,53843.0,0,1,27-06-2013,64,378,0,88,19.0,4,73.0,4,8,5,3,7,0,0,0,0,0,0,0,2013-06-27,49,367,562.0,1.0,20.0,0,Married,0.3272444893066539,0.484375,0.09443616486052325,0.4504684005229662,0.514135494618483,0.6464646464646465,0.22922630233628116,0.30857142857142855,-0.7953458193534686,0.0,-0.35160714396508036,0.15827338129496402,-0.32495950920740274,0.15767634854771784,-0.6513336459825958,0.04938271604938271,0.8393280440342064,0.5770750988142292,1.1596856712960915,0.6666666666666666,1.4880205759281648,0.6666666666666666,0.8687700928467534,0.5,-0.8582634553880824,0.23076923076923078,0.7242904509412689,0.5384615384615384,0.06638477320982121,0.525035765379113,-0.07270037790808054,0.22229982539286605,0.08492276300300138,0.4,0.6704277745739176,0.49382716049382713,-0.5018003774609209,0.0
5453,1956,Master,Married,90226.0,0,0,26-09-2012,26,1083,81,556,120.5,81,108.0,1,4,7,12,2,0,0,0,1,0,0,0,2012-09-26,58,641,2352.0,0.0,24.0,1,Married,1.0917883419456789,0.625,1.832247487013542,0.7649655857977936,-0.7979080761182963,0.26262626262626265,2.3587666592427228,0.8840816326530613,2.1763299176266875,1.0,2.2655986923372358,1.0,2.18981419400045,1.0,2.1445655914449975,1.0,1.715916696277611,0.8537549407114624,-0.790048557152679,0.16666666666666666,-0.022934133989826744,0.3333333333333333,1.6000910278248546,0.7,1.9101511463117165,0.9230769230769231,-1.4048573313532753,0.15384615384615385,1.4219982415775303,0.9170243204577968,2.899785568505382,0.9366924420054876,-1.298546248827711,0.0,1.1920980186192758,0.5925925925925926,0.621109558115965,0.2
2565,1955,Master,Divorced,70638.0,0,0,01-06-2013,69,1016,12,215,16.0,12,63.0,1,4,5,10,3,0,1,0,0,0,0,0,2013-06-01,59,393,1334.0,0.0,20.0,1,Divorced,1.1767376589055707,0.640625,0.896638873695967,0.5956455499249046,0.6867728065575328,0.696969696969697,2.1563848097211173,0.8293877551020408,-0.35509756202307513,0.14814814814814814,0.35861751674089015,0.38669064748201437,-0.39928779600172354,0.13278008298755187,-0.36085060832778093,0.14814814814814814,0.5888741433932336,0.4980237154150198,-0.790048557152679,0.16666666666666666,-0.022934133989826744,0.3333333333333333,0.8687700928467534,0.5,1.2949479014895389,0.7692307692307693,-0.9790277748943665,0.23076923076923078,0.19501962787245056,0.5622317596566524,1.2092879743998488,0.5304065851833375,-1.298546248827711,0.0,0.6704277745739176,0.49382716049382713,0.621109558115965,0.2
800,1960,Graduation,Together,44512.0,1,1,30-08-2013,57,23,1,6,0.0,0,2.0,2,1,0,3,4,0,0,0,0,0,0,0,2013-08-30,54,303,32.0,2.0,6.0,0,Together,0.7519910741061122,0.5625,-0.35125323532664704,0.36981058682427687,0.27244325790381313,0.5757575757575758,-0.8430954376662531,0.018775510204081632,-0.7586584645759359,0.012345679012345678,-0.8101773973342896,0.01079136690647482,-0.7957053255714343,0.0,-0.7965751648100032,0.0,-0.9388946505167003,0.015810276679841896,-0.1401371476697555,0.3333333333333333,-1.1561501664283205,0.08333333333333333,-0.9595322445985,0.0,-0.8582634553880824,0.23076923076923078,-0.5531982184354577,0.3076923076923077,-0.250254869036651,0.4334763948497854,-0.9528219151143014,0.01077575455225742,1.4683917748337139,0.8,-1.1554180795848366,0.14814814814814814,-0.5018003774609209,0.0
11092,1961,Graduation,Married,27116.0,1,1,02-03-2014,78,12,1,21,2.0,2,3.0,2,2,0,3,7,0,0,0,0,0,0,0,2014-03-02,53,119,41.0,2.0,7.0,0,Married,0.6670417571462206,0.546875,-1.1821623346360475,0.21943835157592195,0.9975199680478226,0.7878787878787878,-0.876322308483233,0.009795918367346938,-0.7586584645759359,0.012345679012345678,-0.7262925948887026,0.03776978417266187,-0.7461531343752205,0.016597510373443983,-0.7239544053962995,0.024691358024691357,-0.913849260452603,0.023715415019762844,-0.1401371476697555,0.3333333333333333,-0.7784114889488225,0.16666666666666666,-0.9595322445985,0.0,-0.8582634553880824,0.23076923076923078,0.7242904509412689,0.5384615384615384,-1.1605938404952585,0.17024320457796852,-0.9378764550485353,0.014367672736343227,1.4683917748337139,0.8,-1.025000518573497,0.1728395061728395,-0.5018003774609209,0.0
5062,1963,PhD,Married,54072.0,1,1,27-07-2013,71,35,0,4,0.0,0,0.0,1,2,0,2,8,0,0,0,0,0,0,0,2013-07-27,51,337,39.0,2.0,5.0,0,Married,0.4971431232264372,0.515625,0.10537420715426046,0.45244789246777384,0.7558277313331528,0.7171717171717171,-0.8068479422295477,0.02857142857142857,-0.7953458193534686,0.0,-0.8213620376603679,0.007194244604316547,-0.7957053255714343,0.0,-0.7965751648100032,0.0,-0.9889854306448949,0.0,-0.790048557152679,0.16666666666666666,-0.7784114889488225,0.16666666666666666,-0.9595322445985,0.0,-1.165865077799171,0.15384615384615385,1.1501200074001778,0.6153846153846154,-0.08204005909321263,0.4821173104434907,-0.9411976683964833,0.013569468695435271,1.4683917748337139,0.8,-1.2858356405961762,0.12345679012345678,-0.5018003774609209,0.0
8969,1977,Graduation,Married,71855.0,0,1,16-01-2013,59,548,31,422,0.0,81,28.0,4,5,5,11,3,0,0,0,0,0,0,0,2013-01-16,37,529,1141.0,1.0,25.0,0,Married,-0.6921473142120461,0.296875,0.9547681202963084,0.6061653826621574,0.34149818267943305,0.5959595959595959,0.7427324876896074,0.4473469387755102,0.34196217875004786,0.38271604938271603,1.5162277904899915,0.7589928057553957,-0.7957053255714343,0.0,2.1445655914449975,1.0,-0.2877145088501711,0.22134387351778656,1.1596856712960915,0.6666666666666666,0.35480454348967116,0.4166666666666667,0.8687700928467534,0.5,1.6025495239006275,0.8461538461538461,-0.9790277748943665,0.23076923076923078,0.8678788676462039,0.7567954220314735,0.8887908863228664,0.45337989523571964,0.08492276300300138,0.4,1.3225155796306154,0.6172839506172839,-0.5018003774609209,0.0
4656,1990,2n Cycle,Single,51250.0,1,0,30-03-2013,28,342,32,230,34.0,32,40.0,5,10,5,4,9,1,0,0,0,0,0,0,2013-03-30,24,456,710.0,1.0,24.0,1,Single,-1.7964884346906378,0.09375,-0.029416864255898637,0.42805432797761184,-0.7288531513426763,0.2828282828282828,0.12048381602616501,0.27918367346938777,0.37864953352758063,0.3950617283950617,0.4425023191864772,0.4136690647482014,0.046681924764201056,0.2821576763485477,0.36535698580925624,0.3950617283950617,0.012830171918996236,0.31620553359683795,1.809597080779015,0.8333333333333334,2.2434979308871608,0.8333333333333334,0.8687700928467534,0.5,-0.5506618329769937,0.3076923076923077,1.5759495638590866,0.6923076923076923,0.5067117757088216,0.6523605150214592,0.17306940984007171,0.2813669244200549,0.08492276300300138,0.4,1.1920980186192758,0.5925925925925926,0.621109558115965,0.2
4480,1973,Master,Married,60432.0,0,1,09-03-2014,61,365,3,15,4.0,3,11.0,5,7,2,5,6,0,0,0,0,0,0,0,2014-03-09,41,112,401.0,1.0,19.0,0,Married,-0.35235004637247946,0.359375,0.4091556437838182,0.507424175301732,0.410553107455053,0.6161616161616161,0.18995818227985034,0.2979591836734694,-0.6852837550208702,0.037037037037037035,-0.7598465158669374,0.02697841726618705,-0.6966009431790066,0.03319502074688797,-0.6876440256894477,0.037037037037037035,-0.7134861399398248,0.08695652173913043,1.809597080779015,0.8333333333333334,1.1102818984486669,0.5833333333333334,-0.22821130962039865,0.2,-0.24306021056590488,0.38461538461538464,0.2984608944823601,0.46153846153846156,-1.1952263013659665,0.16022889842632332,-0.3400580524178948,0.1580444000997755,0.08492276300300138,0.4,0.540010213562578,0.4691358024691358,-0.5018003774609209,0.0
9971,1964,PhD,Married,65526.0,0,1,11-04-2014,22,397,19,69,12.0,0,9.0,1,4,4,8,2,0,0,0,0,0,0,0,2014-04-11,50,79,506.0,1.0,17.0,0,Married,0.41219380626654556,0.5,0.6524673793484357,0.5514570659866666,-0.9360179256695361,0.2222222222222222,0.28661817011106466,0.3240816326530612,-0.09828607858034562,0.2345679012345679,-0.45786122706282395,0.12410071942446044,-0.49839217839415123,0.0995850622406639,-0.7965751648100032,0.0,-0.7635769200680194,0.07114624505928854,-0.790048557152679,0.16666666666666666,-0.022934133989826744,0.3333333333333333,0.5031096253577028,0.4,0.6797446566673614,0.6153846153846154,-1.4048573313532753,0.15384615384615385,-1.3584936168993036,0.11301859799713877,-0.16569435165062463,0.19995011224744325,0.08492276300300138,0.4,0.2791750915398988,0.41975308641975306,-0.5018003774609209,0.0
